#KRM31KC72A475KH01,,
#In Production,,
#2026/03/07,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,10,
ESL_nH,2,
DC Bias[V],Capacitance[F],
82.0,5.864673915020353E-7,
82.5,5.826898648100301E-7,
83.0,5.789814923509758E-7,
83.5,5.753386810113292E-7,
84.0,5.717577247002222E-7,
84.5,5.682347995054942E-7,
85.0,5.647659589197562E-7,
85.5,5.613471291640385E-7,
86.0,5.579741046406572E-7,
86.5,5.546425435505408E-7,
87.0,5.513479637143197E-7,
87.5,5.480857386411428E-7,
88.0,5.448510938935394E-7,
88.5,5.416391038015559E-7,
89.0,5.384446885845606E-7,
89.5,5.352626119442595E-7,
90.0,5.320874791980209E-7,
90.5,5.289137360270918E-7,
91.0,5.25735667920045E-7,
91.5,5.2254740039763E-7,
92.0,5.193429001107432E-7,
92.5,5.161159769091614E-7,
93.0,5.128602869840229E-7,
93.5,5.095693371924883E-7,
94.0,5.062364906777227E-7,
94.5,5.028549739022033E-7,
95.0,4.994178852157466E-7,
95.5,4.959182050831465E-7,
96.0,4.923488080982394E-7,
96.5,4.88702476912433E-7,
97.0,4.849719182053782E-7,
97.5,4.811497808238394E-7,
98.0,4.772286762110043E-7,
98.5,4.732012012432111E-7,
99.0,4.690599635831927E-7,
99.5,4.6479760964837745E-7,
