#ZRB21CD72A225ME01,,
#In Production,,
#2026/03/11,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,5,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
85.0,2.438918278342239E-7,
85.5,2.419193932272336E-7,
86.0,2.399841387344737E-7,
86.5,2.3808700943420853E-7,
87.0,2.362289973931885E-7,
87.5,2.3441114206305457E-7,
88.0,2.326345308526849E-7,
88.5,2.309002998915601E-7,
89.0,2.2920963500013648E-7,
89.5,2.2756377288432657E-7,
90.0,2.2596400257222775E-7,
90.5,2.244116671125747E-7,
91.0,2.2290816555570128E-7,
91.5,2.2145495523935514E-7,
92.0,2.2005355440334644E-7,
92.5,2.1870554515891542E-7,
93.0,2.1741257684072886E-7,
93.5,2.1617636977175968E-7,
94.0,2.1499871947380645E-7,
94.5,2.1388150135934597E-7,
95.0,2.1282667594352968E-7,
95.5,2.1183629461872228E-7,
96.0,2.109125060380254E-7,
96.5,2.10057563158574E-7,
97.0,2.092738310004832E-7,
97.5,2.085637951828868E-7,
98.0,2.0793007130475526E-7,
98.5,2.0737541524524826E-7,
99.0,2.0690273446618033E-7,
99.5,2.0651510040815605E-7,
100.0,2.0621576208173075E-7,
